symbol,openTime,openPrice,closePrice,highPrice,lowPrice,volume
BTC-USDT,2021-12-23 00:00:00,48582.20000000,48297.20000000,48667.90000000,48011.50000000,614.55760232
BTC-USDT,2021-12-23 01:00:00,48297.10000000,48486.30000000,48495.90000000,48074.00000000,420.78054441
BTC-USDT,2021-12-23 02:00:00,48486.20000000,48350.80000000,48741.90000000,48323.70000000,348.86413843
BTC-USDT,2021-12-23 03:00:00,48350.80000000,48518.10000000,48555.40000000,48205.00000000,237.42865789
BTC-USDT,2021-12-23 04:00:00,48518.10000000,48367.30000000,48584.00000000,48344.00000000,170.98552831
BTC-USDT,2021-12-23 05:00:00,48367.20000000,48390.40000000,48580.30000000,48230.40000000,240.59584884
BTC-USDT,2021-12-23 06:00:00,48390.30000000,48488.90000000,48511.10000000,48276.10000000,424.65028518
BTC-USDT,2021-12-23 07:00:00,48488.80000000,48125.80000000,48520.20000000,48028.80000000,407.36063306
BTC-USDT,2021-12-23 08:00:00,48125.90000000,48349.30000000,48353.40000000,48070.00000000,411.15835001
BTC-USDT,2021-12-23 09:00:00,48348.70000000,48371.00000000,48422.90000000,48153.00000000,184.31726798
BTC-USDT,2021-12-23 10:00:00,48371.00000000,48443.90000000,48472.40000000,48220.60000000,226.01156663
BTC-USDT,2021-12-23 11:00:00,48445.90000000,48368.90000000,48546.00000000,48238.60000000,232.26268348
BTC-USDT,2021-12-23 12:00:00,48368.90000000,48625.20000000,48787.30000000,48324.60000000,401.68293128
BTC-USDT,2021-12-23 13:00:00,48625.20000000,48624.60000000,48867.00000000,48589.30000000,467.89803759
