symbol,openTime,openPrice,closePrice,highPrice,lowPrice,volume
ETH-BTC,2023-06-23 06:00:00,0.06269100,0.06265200,0.06275400,0.06262700,180.70481340
ETH-BTC,2023-06-23 07:00:00,0.06265200,0.06283400,0.06283600,0.06260400,228.27386310
ETH-BTC,2023-06-23 07:00:00,0.06265200,0.06283400,0.06283600,0.06260400,228.27386310
ETH-BTC,2023-06-23 07:00:00,0.06265200,0.06283400,0.06283600,0.06260400,228.27386310
ETH-BTC,2023-06-23 08:00:00,0.06283300,0.06278900,0.06285200,0.06277200,225.39171550
ETH-BTC,2023-06-23 08:00:00,0.06283300,0.06278900,0.06285200,0.06277200,225.39171550
ETH-BTC,2023-06-23 08:00:00,0.06283300,0.06278900,0.06285200,0.06277200,225.39171550
ETH-BTC,2023-06-23 09:00:00,0.06279000,0.06255800,0.06279500,0.06255800,263.02293700
ETH-BTC,2023-06-23 09:00:00,0.06279000,0.06255800,0.06279500,0.06255800,263.02293700
ETH-BTC,2023-06-23 09:00:00,0.06279000,0.06255800,0.06279500,0.06255800,263.02293700
ETH-BTC,2023-06-23 10:00:00,0.06255700,0.06247600,0.06261400,0.06243400,591.67545700
ETH-BTC,2023-06-23 10:00:00,0.06255700,0.06247600,0.06261400,0.06243400,591.67545700
ETH-BTC,2023-06-23 10:00:00,0.06255700,0.06247600,0.06261400,0.06243400,591.67545700
ETH-BTC,2023-06-23 11:00:00,0.06247700,0.06236400,0.06248600,0.06236300,173.49064380
ETH-BTC,2023-06-23 11:00:00,0.06247700,0.06236400,0.06248600,0.06236300,173.49064380
ETH-BTC,2023-06-23 11:00:00,0.06247700,0.06236400,0.06248600,0.06236300,173.49064380
ETH-BTC,2023-06-23 12:00:00,0.06236300,0.06222500,0.06236600,0.06222500,257.19163450
ETH-BTC,2023-06-23 12:00:00,0.06236300,0.06222500,0.06236600,0.06222500,257.19163450
ETH-BTC,2023-06-23 12:00:00,0.06236300,0.06222500,0.06236600,0.06222500,257.19163450
ETH-BTC,2023-06-23 13:00:00,0.06222600,0.06225400,0.06234200,0.06218600,395.94780370
ETH-BTC,2023-06-23 13:00:00,0.06222600,0.06225400,0.06234200,0.06218600,395.94780370
ETH-BTC,2023-06-23 13:00:00,0.06222600,0.06225400,0.06234200,0.06218600,395.94780370
ETH-BTC,2023-06-23 14:00:00,0.06225500,0.06221500,0.06228700,0.06212000,617.83310640
ETH-BTC,2023-06-23 14:00:00,0.06225500,0.06221500,0.06228700,0.06212000,617.83310640
ETH-BTC,2023-06-23 14:00:00,0.06225500,0.06221500,0.06228700,0.06212000,617.83310640
ETH-BTC,2023-06-23 15:00:00,0.06221500,0.06138900,0.06221500,0.06106900,1509.36212170
ETH-BTC,2023-06-23 15:00:00,0.06221500,0.06138900,0.06221500,0.06106900,1509.36212170
ETH-BTC,2023-06-23 15:00:00,0.06221500,0.06138900,0.06221500,0.06106900,1509.36212170
ETH-BTC,2023-06-23 16:00:00,0.06138000,0.06156200,0.06197200,0.06138000,656.54139030
ETH-BTC,2023-06-23 16:00:00,0.06138000,0.06156200,0.06197200,0.06138000,656.54139030
ETH-BTC,2023-06-23 16:00:00,0.06138000,0.06156200,0.06197200,0.06138000,656.54139030
ETH-BTC,2023-06-23 17:00:00,0.06156100,0.06157700,0.06173100,0.06148900,209.87532640
ETH-BTC,2023-06-23 17:00:00,0.06156100,0.06157700,0.06173100,0.06148900,209.87532640
ETH-BTC,2023-06-23 17:00:00,0.06156100,0.06157700,0.06173100,0.06148900,209.87532640
ETH-BTC,2023-06-23 18:00:00,0.06157800,0.06168700,0.06173400,0.06153600,176.47696870
ETH-BTC,2023-06-23 18:00:00,0.06157800,0.06168700,0.06173400,0.06153600,176.47696870
ETH-BTC,2023-06-23 18:00:00,0.06157800,0.06168700,0.06173400,0.06153600,176.47696870
ETH-BTC,2023-06-23 19:00:00,0.06167700,0.06154400,0.06187200,0.06146700,990.11261730
ETH-BTC,2023-06-23 19:00:00,0.06167700,0.06154400,0.06187200,0.06146700,990.11261730
ETH-BTC,2023-06-23 19:00:00,0.06167700,0.06154400,0.06187200,0.06146700,990.11261730
ETH-BTC,2023-06-23 20:00:00,0.06154000,0.06165000,0.06168300,0.06150000,140.34731780
ETH-BTC,2023-06-23 20:00:00,0.06154000,0.06165000,0.06168300,0.06150000,140.34731780
ETH-BTC,2023-06-23 20:00:00,0.06154000,0.06165000,0.06168300,0.06150000,140.34731780
ETH-BTC,2023-06-23 21:00:00,0.06166100,0.06144200,0.06167600,0.06138100,169.34433270
ETH-BTC,2023-06-23 21:00:00,0.06166100,0.06144200,0.06167600,0.06138100,169.34433270
ETH-BTC,2023-06-23 21:00:00,0.06166100,0.06144200,0.06167600,0.06138100,169.34433270
ETH-BTC,2023-06-23 22:00:00,0.06144800,0.06167700,0.06176300,0.06144800,172.59518830
ETH-BTC,2023-06-23 22:00:00,0.06144800,0.06167700,0.06176300,0.06144800,172.59518830
ETH-BTC,2023-06-23 22:00:00,0.06144800,0.06167700,0.06176300,0.06144800,172.59518830
ETH-BTC,2023-06-23 23:00:00,0.06167600,0.06167300,0.06182600,0.06166200,61.82637790
ETH-BTC,2023-06-23 23:00:00,0.06167600,0.06167300,0.06182600,0.06166200,61.82637790
ETH-BTC,2023-06-23 23:00:00,0.06167600,0.06167300,0.06182600,0.06166200,61.82637790
ETH-BTC,2023-06-24 00:00:00,0.06166900,0.06172100,0.06173000,0.06158200,86.77796230
ETH-BTC,2023-06-24 00:00:00,0.06166900,0.06172100,0.06173000,0.06158200,86.77796230
ETH-BTC,2023-06-24 00:00:00,0.06166900,0.06172100,0.06173000,0.06158200,86.77796230
ETH-BTC,2023-06-24 01:00:00,0.06171700,0.06172900,0.06180600,0.06169500,62.57854190
ETH-BTC,2023-06-24 01:00:00,0.06171700,0.06172900,0.06180600,0.06169500,62.57854190
ETH-BTC,2023-06-24 01:00:00,0.06171700,0.06172900,0.06180600,0.06169500,62.57854190
ETH-BTC,2023-06-24 02:00:00,0.06172900,0.06163600,0.06175100,0.06153800,75.48044360
ETH-BTC,2023-06-24 02:00:00,0.06172900,0.06163600,0.06175100,0.06153800,75.48044360
ETH-BTC,2023-06-24 02:00:00,0.06172900,0.06163600,0.06175100,0.06153800,75.48044360
ETH-BTC,2023-06-24 03:00:00,0.06164900,0.06164600,0.06167200,0.06158300,385.29247560
ETH-BTC,2023-06-24 03:00:00,0.06164900,0.06164600,0.06167200,0.06158300,385.29247560
ETH-BTC,2023-06-24 03:00:00,0.06164900,0.06164600,0.06167200,0.06158300,385.29247560
ETH-BTC,2023-06-24 04:00:00,0.06164500,0.06165100,0.06175400,0.06159600,141.76533660
ETH-BTC,2023-06-24 04:00:00,0.06164500,0.06165100,0.06175400,0.06159600,141.76533660
ETH-BTC,2023-06-24 04:00:00,0.06164500,0.06165100,0.06175400,0.06159600,141.76533660
ETH-BTC,2023-06-24 05:00:00,0.06165100,0.06167000,0.06170300,0.06162100,20.82707690
ETH-BTC,2023-06-24 05:00:00,0.06165100,0.06167000,0.06170300,0.06162100,20.82707690
ETH-BTC,2023-06-24 05:00:00,0.06165100,0.06167000,0.06170300,0.06162100,20.82707690
ETH-BTC,2023-06-24 06:00:00,0.06167000,0.06152600,0.06167800,0.06152400,121.45106390
ETH-BTC,2023-06-24 06:00:00,0.06167000,0.06152600,0.06167800,0.06152400,121.45106390
ETH-BTC,2023-06-24 06:00:00,0.06167000,0.06152600,0.06167800,0.06152400,121.45106390
ETH-BTC,2023-06-24 07:00:00,0.06152400,0.06159700,0.06161600,0.06149700,96.31209330
ETH-BTC,2023-06-24 07:00:00,0.06152400,0.06159700,0.06161600,0.06149700,96.31209330
ETH-BTC,2023-06-24 07:00:00,0.06152400,0.06159700,0.06161600,0.06149700,96.31209330
ETH-BTC,2023-06-24 08:00:00,0.06158700,0.06168100,0.06171000,0.06158500,84.07306090
ETH-BTC,2023-06-24 08:00:00,0.06158700,0.06168100,0.06171000,0.06158500,84.07306090
ETH-BTC,2023-06-24 08:00:00,0.06158700,0.06168100,0.06171000,0.06158500,84.07306090
ETH-BTC,2023-06-24 09:00:00,0.06168100,0.06167800,0.06170100,0.06163300,20.18846570
ETH-BTC,2023-06-24 09:00:00,0.06168100,0.06167800,0.06170100,0.06163300,20.18846570
ETH-BTC,2023-06-24 09:00:00,0.06168100,0.06167800,0.06170100,0.06163300,20.18846570
ETH-BTC,2023-06-24 10:00:00,0.06167900,0.06157400,0.06168100,0.06153800,43.83305250
ETH-BTC,2023-06-24 10:00:00,0.06167900,0.06157400,0.06168100,0.06153800,43.83305250
ETH-BTC,2023-06-24 10:00:00,0.06167900,0.06157400,0.06168100,0.06153800,43.83305250
ETH-BTC,2023-06-24 11:00:00,0.06157600,0.06161900,0.06165000,0.06156200,95.86421840
ETH-BTC,2023-06-24 11:00:00,0.06157600,0.06161900,0.06165000,0.06156200,95.86421840
ETH-BTC,2023-06-24 11:00:00,0.06157600,0.06161900,0.06165000,0.06156200,95.86421840
ETH-BTC,2023-06-24 12:00:00,0.06161100,0.06176900,0.06189700,0.06161100,167.57980080
ETH-BTC,2023-06-24 12:00:00,0.06161100,0.06176900,0.06189700,0.06161100,167.57980080
ETH-BTC,2023-06-24 12:00:00,0.06161100,0.06176900,0.06189700,0.06161100,167.57980080
ETH-BTC,2023-06-24 13:00:00,0.06176300,0.06174500,0.06180900,0.06168800,72.06933830
ETH-BTC,2023-06-24 13:00:00,0.06176300,0.06174500,0.06180900,0.06168800,72.06933830
ETH-BTC,2023-06-24 13:00:00,0.06176300,0.06174500,0.06180900,0.06168800,72.06933830
ETH-BTC,2023-06-24 14:00:00,0.06174600,0.06170000,0.06175300,0.06164300,86.54742790
ETH-BTC,2023-06-24 14:00:00,0.06174600,0.06170000,0.06175300,0.06164300,86.54742790
ETH-BTC,2023-06-24 14:00:00,0.06174600,0.06170000,0.06175300,0.06164300,86.54742790
ETH-BTC,2023-06-24 15:00:00,0.06169900,0.06164700,0.06182700,0.06155100,225.77876050
ETH-BTC,2023-06-24 15:00:00,0.06169900,0.06164700,0.06182700,0.06155100,225.77876050
ETH-BTC,2023-06-24 15:00:00,0.06169900,0.06164700,0.06182700,0.06155100,225.77876050
ETH-BTC,2023-06-24 16:00:00,0.06165700,0.06153400,0.06176100,0.06153400,79.44661040
ETH-BTC,2023-06-24 16:00:00,0.06165700,0.06153400,0.06176100,0.06153400,79.44661040
ETH-BTC,2023-06-24 16:00:00,0.06165700,0.06153400,0.06176100,0.06153400,79.44661040
ETH-BTC,2023-06-24 17:00:00,0.06153300,0.06156600,0.06158100,0.06145500,160.77817340
ETH-BTC,2023-06-24 17:00:00,0.06153300,0.06156600,0.06158100,0.06145500,160.77817340
ETH-BTC,2023-06-24 17:00:00,0.06153300,0.06156600,0.06158100,0.06145500,160.77817340
ETH-BTC,2023-06-24 18:00:00,0.06156100,0.06156700,0.06157300,0.06146600,101.21795340
ETH-BTC,2023-06-24 18:00:00,0.06156100,0.06156700,0.06157300,0.06146600,101.21795340
ETH-BTC,2023-06-24 18:00:00,0.06156100,0.06156700,0.06157300,0.06146600,101.21795340
ETH-BTC,2023-06-24 19:00:00,0.06156800,0.06163800,0.06164600,0.06154500,110.34684570
ETH-BTC,2023-06-24 19:00:00,0.06156800,0.06163800,0.06164600,0.06154500,110.34684570
ETH-BTC,2023-06-24 19:00:00,0.06156800,0.06163800,0.06164600,0.06154500,110.34684570
ETH-BTC,2023-06-24 20:00:00,0.06163400,0.06150900,0.06165100,0.06147800,164.54659290
ETH-BTC,2023-06-24 20:00:00,0.06163400,0.06150900,0.06165100,0.06147800,164.54659290
ETH-BTC,2023-06-24 20:00:00,0.06163400,0.06150900,0.06165100,0.06147800,164.54659290
ETH-BTC,2023-06-24 21:00:00,0.06151700,0.06145600,0.06153800,0.06127700,230.60067650
ETH-BTC,2023-06-24 21:00:00,0.06151700,0.06145600,0.06153800,0.06127700,230.60067650
ETH-BTC,2023-06-24 21:00:00,0.06151700,0.06145600,0.06153800,0.06127700,230.60067650
ETH-BTC,2023-06-24 22:00:00,0.06145700,0.06145000,0.06149500,0.06139000,58.96679080
ETH-BTC,2023-06-24 22:00:00,0.06145700,0.06145000,0.06149500,0.06139000,58.96679080
ETH-BTC,2023-06-24 22:00:00,0.06145700,0.06145000,0.06149500,0.06139000,58.96679080
ETH-BTC,2023-06-24 23:00:00,0.06144900,0.06141400,0.06147600,0.06137700,68.29528420
ETH-BTC,2023-06-24 23:00:00,0.06144900,0.06141400,0.06147600,0.06137700,68.29528420
ETH-BTC,2023-06-24 23:00:00,0.06144900,0.06141400,0.06147600,0.06137700,68.29528420
ETH-BTC,2023-06-25 00:00:00,0.06141300,0.06137900,0.06145800,0.06136200,87.58385710
ETH-BTC,2023-06-25 00:00:00,0.06141300,0.06137900,0.06145800,0.06136200,87.58385710
ETH-BTC,2023-06-25 00:00:00,0.06141300,0.06137900,0.06145800,0.06136200,87.58385710
ETH-BTC,2023-06-25 01:00:00,0.06138000,0.06137100,0.06141200,0.06132600,70.48397170
ETH-BTC,2023-06-25 01:00:00,0.06138000,0.06137100,0.06141200,0.06132600,70.48397170
ETH-BTC,2023-06-25 01:00:00,0.06138000,0.06137100,0.06141200,0.06132600,70.48397170
ETH-BTC,2023-06-25 02:00:00,0.06137200,0.06152000,0.06152500,0.06131500,191.94656990
ETH-BTC,2023-06-25 02:00:00,0.06137200,0.06152000,0.06152500,0.06131500,191.94656990
ETH-BTC,2023-06-25 02:00:00,0.06137200,0.06152000,0.06152500,0.06131500,191.94656990
ETH-BTC,2023-06-25 03:00:00,0.06150700,0.06163700,0.06164600,0.06143500,63.81731240
ETH-BTC,2023-06-25 03:00:00,0.06150700,0.06163700,0.06164600,0.06143500,63.81731240
ETH-BTC,2023-06-25 03:00:00,0.06150700,0.06163700,0.06164600,0.06143500,63.81731240
ETH-BTC,2023-06-25 04:00:00,0.06164700,0.06172000,0.06190900,0.06154500,257.80858270
ETH-BTC,2023-06-25 04:00:00,0.06164700,0.06172000,0.06190900,0.06154500,257.80858270
ETH-BTC,2023-06-25 04:00:00,0.06164700,0.06172000,0.06190900,0.06154500,257.80858270
ETH-BTC,2023-06-25 05:00:00,0.06172900,0.06195800,0.06207400,0.06171300,179.71864570
ETH-BTC,2023-06-25 05:00:00,0.06172900,0.06195800,0.06207400,0.06171300,179.71864570
ETH-BTC,2023-06-25 05:00:00,0.06172900,0.06195800,0.06207400,0.06171300,179.71864570
ETH-BTC,2023-06-25 06:00:00,0.06195800,0.06220200,0.06242600,0.06195800,200.77120570
ETH-BTC,2023-06-25 06:00:00,0.06195800,0.06220200,0.06242600,0.06195800,200.77120570
ETH-BTC,2023-06-25 06:00:00,0.06195800,0.06220200,0.06242600,0.06195800,200.77120570
ETH-BTC,2023-06-25 07:00:00,0.06220200,0.06221900,0.06228900,0.06217000,148.34267150
ETH-BTC,2023-06-25 07:00:00,0.06220200,0.06221900,0.06228900,0.06217000,148.34267150
ETH-BTC,2023-06-25 07:00:00,0.06220200,0.06221900,0.06228900,0.06217000,148.34267150
ETH-BTC,2023-06-25 08:00:00,0.06221700,0.06234800,0.06248500,0.06221000,111.90461990
ETH-BTC,2023-06-25 08:00:00,0.06221700,0.06234800,0.06248500,0.06221000,111.90461990
ETH-BTC,2023-06-25 08:00:00,0.06221700,0.06234800,0.06248500,0.06221000,111.90461990
ETH-BTC,2023-06-25 09:00:00,0.06234900,0.06252700,0.06255700,0.06227900,196.55531090
ETH-BTC,2023-06-25 09:00:00,0.06234900,0.06252700,0.06255700,0.06227900,196.55531090
ETH-BTC,2023-06-25 09:00:00,0.06234900,0.06252700,0.06255700,0.06227900,196.55531090
ETH-BTC,2023-06-25 10:00:00,0.06252600,0.06255400,0.06271200,0.06252100,208.03342140
ETH-BTC,2023-06-25 10:00:00,0.06252600,0.06255400,0.06271200,0.06252100,208.03342140
ETH-BTC,2023-06-25 10:00:00,0.06252600,0.06255400,0.06271200,0.06252100,208.03342140
ETH-BTC,2023-06-25 11:00:00,0.06255500,0.06245300,0.06257100,0.06243700,176.74478170
ETH-BTC,2023-06-25 11:00:00,0.06255500,0.06245300,0.06257100,0.06243700,176.74478170
ETH-BTC,2023-06-25 11:00:00,0.06255500,0.06245300,0.06257100,0.06243700,176.74478170
ETH-BTC,2023-06-25 12:00:00,0.06245300,0.06237800,0.06249500,0.06230200,110.94738660
ETH-BTC,2023-06-25 12:00:00,0.06245300,0.06237800,0.06249500,0.06230200,110.94738660
ETH-BTC,2023-06-25 12:00:00,0.06245300,0.06237800,0.06249500,0.06230200,110.94738660
ETH-BTC,2023-06-25 13:00:00,0.06237800,0.06212100,0.06239400,0.06211900,217.85750960
ETH-BTC,2023-06-25 13:00:00,0.06237800,0.06212100,0.06239400,0.06211900,217.85750960
ETH-BTC,2023-06-25 13:00:00,0.06237800,0.06212100,0.06239400,0.06211900,217.85750960
ETH-BTC,2023-06-25 14:00:00,0.06211900,0.06186700,0.06214200,0.06180300,225.24657780
ETH-BTC,2023-06-25 14:00:00,0.06211900,0.06186700,0.06214200,0.06180300,225.24657780
ETH-BTC,2023-06-25 14:00:00,0.06211900,0.06186700,0.06214200,0.06180300,225.24657780
ETH-BTC,2023-06-25 15:00:00,0.06186600,0.06168400,0.06186600,0.06166500,141.88122530
ETH-BTC,2023-06-25 15:00:00,0.06186600,0.06168400,0.06186600,0.06166500,141.88122530
ETH-BTC,2023-06-25 15:00:00,0.06186600,0.06168400,0.06186600,0.06166500,141.88122530
ETH-BTC,2023-06-25 16:00:00,0.06168300,0.06186900,0.06191200,0.06166200,79.33227030
ETH-BTC,2023-06-25 16:00:00,0.06168300,0.06186900,0.06191200,0.06166200,79.33227030
ETH-BTC,2023-06-25 16:00:00,0.06168300,0.06186900,0.06191200,0.06166200,79.33227030
ETH-BTC,2023-06-25 17:00:00,0.06184200,0.06200700,0.06200700,0.06180900,118.38840030
ETH-BTC,2023-06-25 17:00:00,0.06184200,0.06200700,0.06200700,0.06180900,118.38840030
ETH-BTC,2023-06-25 17:00:00,0.06184200,0.06200700,0.06200700,0.06180900,118.38840030
ETH-BTC,2023-06-25 18:00:00,0.06200700,0.06219800,0.06219800,0.06199200,148.77220840
ETH-BTC,2023-06-25 18:00:00,0.06200700,0.06219800,0.06219800,0.06199200,148.77220840
ETH-BTC,2023-06-25 18:00:00,0.06200700,0.06219800,0.06219800,0.06199200,148.77220840
ETH-BTC,2023-06-25 19:00:00,0.06219900,0.06226200,0.06226200,0.06209200,59.14026630
ETH-BTC,2023-06-25 19:00:00,0.06219900,0.06226200,0.06226200,0.06209200,59.14026630
ETH-BTC,2023-06-25 19:00:00,0.06219900,0.06226200,0.06226200,0.06209200,59.14026630
ETH-BTC,2023-06-25 20:00:00,0.06226300,0.06232900,0.06236900,0.06224500,92.03602790
ETH-BTC,2023-06-25 20:00:00,0.06226300,0.06232900,0.06236900,0.06224500,92.03602790
ETH-BTC,2023-06-25 20:00:00,0.06226300,0.06232900,0.06236900,0.06224500,92.03602790
ETH-BTC,2023-06-25 21:00:00,0.06235300,0.06225700,0.06237500,0.06218900,34.07370200
ETH-BTC,2023-06-25 21:00:00,0.06235300,0.06225700,0.06237500,0.06218900,34.07370200
ETH-BTC,2023-06-25 21:00:00,0.06235300,0.06225700,0.06237500,0.06218900,34.07370200
ETH-BTC,2023-06-25 22:00:00,0.06224300,0.06231600,0.06243300,0.06221700,118.48350730
ETH-BTC,2023-06-25 22:00:00,0.06224300,0.06231600,0.06243300,0.06221700,118.48350730
ETH-BTC,2023-06-25 22:00:00,0.06224300,0.06231600,0.06243300,0.06221700,118.48350730
ETH-BTC,2023-06-25 23:00:00,0.06229900,0.06234700,0.06239200,0.06229900,102.76817710
ETH-BTC,2023-06-25 23:00:00,0.06229900,0.06234700,0.06239200,0.06229900,102.76817710
ETH-BTC,2023-06-25 23:00:00,0.06229900,0.06234700,0.06239200,0.06229900,102.76817710
ETH-BTC,2023-06-26 00:00:00,0.06231600,0.06212700,0.06233100,0.06210800,101.40557670
ETH-BTC,2023-06-26 00:00:00,0.06231600,0.06212700,0.06233100,0.06210800,101.40557670
ETH-BTC,2023-06-26 00:00:00,0.06231600,0.06212700,0.06233100,0.06210800,101.40557670
ETH-BTC,2023-06-26 01:00:00,0.06212300,0.06216900,0.06232500,0.06207400,248.25383360
ETH-BTC,2023-06-26 01:00:00,0.06212300,0.06216900,0.06232500,0.06207400,248.25383360
ETH-BTC,2023-06-26 01:00:00,0.06212300,0.06216900,0.06232500,0.06207400,248.25383360
ETH-BTC,2023-06-26 02:00:00,0.06218000,0.06213700,0.06218500,0.06207300,56.46310490
ETH-BTC,2023-06-26 02:00:00,0.06218000,0.06213700,0.06218500,0.06207300,56.46310490
ETH-BTC,2023-06-26 02:00:00,0.06218000,0.06213700,0.06218500,0.06207300,56.46310490
ETH-BTC,2023-06-26 03:00:00,0.06214300,0.06207400,0.06215100,0.06202500,37.97497890
ETH-BTC,2023-06-26 03:00:00,0.06214300,0.06207400,0.06215100,0.06202500,37.97497890
ETH-BTC,2023-06-26 03:00:00,0.06214300,0.06207400,0.06215100,0.06202500,37.97497890
ETH-BTC,2023-06-26 04:00:00,0.06207400,0.06208800,0.06209200,0.06200200,32.26523810
ETH-BTC,2023-06-26 04:00:00,0.06207400,0.06208800,0.06209200,0.06200200,32.26523810
ETH-BTC,2023-06-26 04:00:00,0.06207400,0.06208800,0.06209200,0.06200200,32.26523810
ETH-BTC,2023-06-26 05:00:00,0.06208500,0.06214300,0.06215300,0.06202700,96.31671360
ETH-BTC,2023-06-26 05:00:00,0.06208500,0.06214300,0.06215300,0.06202700,96.31671360
ETH-BTC,2023-06-26 05:00:00,0.06208500,0.06214300,0.06215300,0.06202700,96.31671360
ETH-BTC,2023-06-26 06:00:00,0.06213800,0.06220600,0.06227200,0.06210300,150.20798170
ETH-BTC,2023-06-26 06:00:00,0.06213800,0.06220600,0.06227200,0.06210300,150.20798170
ETH-BTC,2023-06-26 06:00:00,0.06213800,0.06220600,0.06227200,0.06210300,150.20798170
ETH-BTC,2023-06-26 07:00:00,0.06220000,0.06225200,0.06233100,0.06217200,133.67930680
ETH-BTC,2023-06-26 07:00:00,0.06220000,0.06225200,0.06233100,0.06217200,133.67930680
ETH-BTC,2023-06-26 07:00:00,0.06220000,0.06225200,0.06233100,0.06217200,133.67930680
ETH-BTC,2023-06-26 08:00:00,0.06225000,0.06222200,0.06229400,0.06221000,76.56760480
ETH-BTC,2023-06-26 08:00:00,0.06225000,0.06222200,0.06229400,0.06221000,76.56760480
ETH-BTC,2023-06-26 08:00:00,0.06225000,0.06222200,0.06229400,0.06221000,76.56760480
ETH-BTC,2023-06-26 09:00:00,0.06222200,0.06226100,0.06235700,0.06218600,81.36419530
ETH-BTC,2023-06-26 09:00:00,0.06222200,0.06226100,0.06235700,0.06218600,81.36419530
ETH-BTC,2023-06-26 09:00:00,0.06222200,0.06226100,0.06235700,0.06218600,81.36419530
ETH-BTC,2023-06-26 10:00:00,0.06225700,0.06200900,0.06225900,0.06200900,277.08868650
ETH-BTC,2023-06-26 10:00:00,0.06225700,0.06200900,0.06225900,0.06200900,277.08868650
ETH-BTC,2023-06-26 10:00:00,0.06225700,0.06200900,0.06225900,0.06200900,277.08868650
ETH-BTC,2023-06-26 11:00:00,0.06200900,0.06202300,0.06204100,0.06197500,60.30082780
ETH-BTC,2023-06-26 11:00:00,0.06200900,0.06202300,0.06204100,0.06197500,60.30082780
ETH-BTC,2023-06-26 11:00:00,0.06200900,0.06202300,0.06204100,0.06197500,60.30082780
ETH-BTC,2023-06-26 12:00:00,0.06202400,0.06207200,0.06207300,0.06196800,67.66150150
ETH-BTC,2023-06-26 12:00:00,0.06202400,0.06207200,0.06207300,0.06196800,67.66150150
ETH-BTC,2023-06-26 12:00:00,0.06202400,0.06207200,0.06207300,0.06196800,67.66150150
ETH-BTC,2023-06-26 13:00:00,0.06208300,0.06218900,0.06221900,0.06197000,167.58339690
ETH-BTC,2023-06-26 13:00:00,0.06208300,0.06218900,0.06221900,0.06197000,167.58339690
ETH-BTC,2023-06-26 13:00:00,0.06208300,0.06218900,0.06221900,0.06197000,167.58339690
ETH-BTC,2023-06-26 14:00:00,0.06218800,0.06196400,0.06225000,0.06184000,214.32639960
ETH-BTC,2023-06-26 14:00:00,0.06218800,0.06196400,0.06225000,0.06184000,214.32639960
ETH-BTC,2023-06-26 14:00:00,0.06218800,0.06196400,0.06225000,0.06184000,214.32639960
ETH-BTC,2023-06-26 15:00:00,0.06197200,0.06210200,0.06216800,0.06197200,109.85642410
ETH-BTC,2023-06-26 15:00:00,0.06197200,0.06210200,0.06216800,0.06197200,109.85642410
ETH-BTC,2023-06-26 15:00:00,0.06197200,0.06210200,0.06216800,0.06197200,109.85642410
ETH-BTC,2023-06-26 16:00:00,0.06211300,0.06153600,0.06216800,0.06152200,406.44456130
ETH-BTC,2023-06-26 16:00:00,0.06211300,0.06153600,0.06216800,0.06152200,406.44456130
ETH-BTC,2023-06-26 16:00:00,0.06211300,0.06153600,0.06216800,0.06152200,406.44456130
ETH-BTC,2023-06-26 17:00:00,0.06154900,0.06139000,0.06154900,0.06136800,256.49302050
ETH-BTC,2023-06-26 17:00:00,0.06154900,0.06139000,0.06154900,0.06136800,256.49302050
ETH-BTC,2023-06-26 17:00:00,0.06154900,0.06139000,0.06154900,0.06136800,256.49302050
ETH-BTC,2023-06-26 18:00:00,0.06139000,0.06126200,0.06143300,0.06126200,115.20345107
ETH-BTC,2023-06-26 18:00:00,0.06139000,0.06126200,0.06143300,0.06126200,115.20345107
ETH-BTC,2023-06-26 18:00:00,0.06139000,0.06126200,0.06143300,0.06126200,115.20345107
ETH-BTC,2023-06-26 19:00:00,0.06126100,0.06129100,0.06133900,0.06123000,113.84556980
ETH-BTC,2023-06-26 19:00:00,0.06126100,0.06129100,0.06133900,0.06123000,113.84556980
ETH-BTC,2023-06-26 19:00:00,0.06126100,0.06129100,0.06133900,0.06123000,113.84556980
ETH-BTC,2023-06-26 20:00:00,0.06128700,0.06139100,0.06142700,0.06127300,49.48771790
ETH-BTC,2023-06-26 20:00:00,0.06128700,0.06139100,0.06142700,0.06127300,49.48771790
ETH-BTC,2023-06-26 20:00:00,0.06128700,0.06139100,0.06142700,0.06127300,49.48771790
ETH-BTC,2023-06-26 21:00:00,0.06139000,0.06138800,0.06144100,0.06131300,129.10062890
ETH-BTC,2023-06-26 21:00:00,0.06139000,0.06138800,0.06144100,0.06131300,129.10062890
ETH-BTC,2023-06-26 21:00:00,0.06139000,0.06138800,0.06144100,0.06131300,129.10062890
ETH-BTC,2023-06-26 22:00:00,0.06137400,0.06150100,0.06150200,0.06134400,53.43720460
ETH-BTC,2023-06-26 22:00:00,0.06137400,0.06150100,0.06150200,0.06134400,53.43720460
ETH-BTC,2023-06-26 22:00:00,0.06137400,0.06150100,0.06150200,0.06134400,53.43720460
ETH-BTC,2023-06-26 23:00:00,0.06150200,0.06142100,0.06150800,0.06134700,40.69704890
ETH-BTC,2023-06-26 23:00:00,0.06150200,0.06142100,0.06150800,0.06134700,40.69704890
ETH-BTC,2023-06-26 23:00:00,0.06150200,0.06142100,0.06150800,0.06134700,40.69704890
ETH-BTC,2023-06-27 00:00:00,0.06141700,0.06134100,0.06142500,0.06133200,45.75106950
ETH-BTC,2023-06-27 00:00:00,0.06141700,0.06134100,0.06142500,0.06133200,45.75106950
ETH-BTC,2023-06-27 00:00:00,0.06141700,0.06134100,0.06142500,0.06133200,45.75106950
ETH-BTC,2023-06-27 01:00:00,0.06134700,0.06136200,0.06148900,0.06130600,115.07489280
ETH-BTC,2023-06-27 01:00:00,0.06134700,0.06136200,0.06148900,0.06130600,115.07489280
